Дата,Посетители,Праздник
01.01.2023,415,1
02.01.2023,560,0
03.01.2023,475,0
04.01.2023,731,0
05.01.2023,520,0
06.01.2023,450,0
07.01.2023,716,0
08.01.2023,530,0
09.01.2023,736,0
10.01.2023,232,0
11.01.2023,610,0
12.01.2023,666,0
13.01.2023,271,0
14.01.2023,355,0
15.01.2023,296,0
16.01.2023,345,0
17.01.2023,605,0
18.01.2023,735,0
19.01.2023,560,0
20.01.2023,590,0
21.01.2023,513,0
22.01.2023,365,0
23.01.2023,626,0
24.01.2023,770,0
25.01.2023,632,0
26.01.2023,732,0
27.01.2023,575,0
28.01.2023,279,0
29.01.2023,527,0
30.01.2023,739,0
31.01.2023,284,0
01.02.2023,789,0
02.02.2023,412,0
03.02.2023,476,0
04.02.2023,710,0
05.02.2023,689,0
06.02.2023,490,0
07.02.2023,545,0
08.02.2023,324,0
09.02.2023,645,0
10.02.2023,249,0
11.02.2023,649,0
12.02.2023,441,0
13.02.2023,689,0
14.02.2023,257,0
15.02.2023,319,0
16.02.2023,205,0
17.02.2023,486,0
18.02.2023,381,0
19.02.2023,730,0
20.02.2023,589,0
21.02.2023,474,0
22.02.2023,685,0
23.02.2023,624,1
24.02.2023,304,0
25.02.2023,464,0
26.02.2023,628,0
27.02.2023,577,0
28.02.2023,362,0
01.03.2023,606,0
02.03.2023,460,0
03.03.2023,592,0
04.03.2023,211,0
05.03.2023,339,0
06.03.2023,376,0
07.03.2023,778,0
08.03.2023,379,1
09.03.2023,566,0
10.03.2023,535,0
11.03.2023,481,0
12.03.2023,543,0
13.03.2023,788,0
14.03.2023,581,0
15.03.2023,592,0
16.03.2023,490,0
17.03.2023,644,0
18.03.2023,511,0
19.03.2023,296,0
20.03.2023,730,0
21.03.2023,765,0
22.03.2023,297,0
23.03.2023,213,0
24.03.2023,266,0
25.03.2023,266,0
26.03.2023,437,0
27.03.2023,300,0
28.03.2023,263,0
29.03.2023,518,0
30.03.2023,710,0
31.03.2023,570,0
01.04.2023,740,0
02.04.2023,593,0
03.04.2023,366,0
04.04.2023,654,0
05.04.2023,274,0
06.04.2023,789,0
07.04.2023,708,0
08.04.2023,483,0
09.04.2023,598,0
10.04.2023,260,0
11.04.2023,602,0
12.04.2023,671,0
13.04.2023,376,0
14.04.2023,530,0
15.04.2023,496,0
16.04.2023,708,0
17.04.2023,702,0
18.04.2023,542,0
19.04.2023,799,0
20.04.2023,389,0
21.04.2023,234,0
22.04.2023,304,0
23.04.2023,594,0
24.04.2023,688,0
25.04.2023,554,0
26.04.2023,575,0
27.04.2023,631,0
28.04.2023,201,0
29.04.2023,465,0
30.04.2023,741,0
01.05.2023,434,1
02.05.2023,720,0
03.05.2023,533,0
04.05.2023,244,0
05.05.2023,605,0
06.05.2023,292,0
07.05.2023,544,0
08.05.2023,572,0
09.05.2023,243,1
10.05.2023,294,0
11.05.2023,463,0
12.05.2023,297,0
13.05.2023,603,0
14.05.2023,317,0
15.05.2023,616,0
16.05.2023,444,0
17.05.2023,439,0
18.05.2023,369,0
19.05.2023,748,0
20.05.2023,237,0
21.05.2023,318,0
22.05.2023,253,0
23.05.2023,321,0
24.05.2023,624,0
25.05.2023,234,0
26.05.2023,762,0
27.05.2023,612,0
28.05.2023,512,0
29.05.2023,509,0
30.05.2023,241,0
31.05.2023,786,0
01.06.2023,401,0
02.06.2023,798,0
03.06.2023,222,0
04.06.2023,539,0
05.06.2023,696,0
06.06.2023,432,0
07.06.2023,433,0
08.06.2023,213,0
09.06.2023,333,0
10.06.2023,370,0
11.06.2023,701,0
12.06.2023,383,1
13.06.2023,669,0
14.06.2023,540,0
15.06.2023,773,0
16.06.2023,526,0
17.06.2023,616,0
18.06.2023,348,0
19.06.2023,421,0
20.06.2023,391,0
21.06.2023,367,0
22.06.2023,518,0
23.06.2023,588,0
24.06.2023,540,0
25.06.2023,233,0
26.06.2023,393,0
27.06.2023,617,0
28.06.2023,441,0
29.06.2023,353,0
30.06.2023,582,0
01.07.2023,364,0
02.07.2023,288,0
03.07.2023,565,0
04.07.2023,435,0
05.07.2023,233,0
06.07.2023,689,0
07.07.2023,314,0
08.07.2023,234,0
09.07.2023,310,0
10.07.2023,206,0
